13,GARDEN PLAZA  CYBERJAYA,700,4,2,JOGGING TRACK | SWIMMING POOL | SAUNA | BBQ | PARKING | WIFI,1200,SERVICED RESIDENCE,ACTIVE,RM1.24
14,GARDEN PLAZA CYBERJAYA,450,2,2,FREE PARKING | WIFI | SWIMMING POOL | CAFETERIA,1000,SERVICED RESIDENCE,ACTIVE,RM1.55
15,SHAFTSBURY RESIDENCE CYBERJAYA,463,1,1,PARKING | BADMINTON COURT | BASKETBALL COURT | SWIMMING POLL | GYMNASIUM,1000,CONDOMINIUM,ACTIVE,RM1.34
16,LAKEFRONT RESIDENCE CYBERJAYA,1390,3,2,JOGGING TRACK | SWIMMING POOL | SAUNA | BBQ | PARKING,1999,CONDOMINIUM,ACTIVE,RM1.84
17,SERIN RESIDENCY,2070,4+1,5,PARKING | SWIMMING POOL | PLAYGROUND | MINI MARKET | JACUZZI,1800,CONDOMINIUM,ACTIVE,RM1.37
18,VERDI ECO DOMINIUMS CYBERJAYA,1389,3+1,2,PARKING | MINI MARKET | BASKETBALL COURT | SWIMMING POLL | GYMNASIUM,2700,CONDOMINIUM,ACTIVE,RM1.75
19,VERDI ECO DOMINIUMS CYBERJAYA,700,1,1,PARKING | MINI MARKET | BASKETBALL COURT | SWIMMING POLL | GYMNASIUM,1500,CONDOMINIUM,ACTIVE,RM1.23
20,VERDI ECO DOMINIUMS CYBERJAYA,900,2,2,PARKING | MINI MARKET | BASKETBALL COURT | SWIMMING POLL | GYMNASIUM,1800,CONDOMINIUM,ACTIVE,RM1.12
21,KENWINGSTON SQUARE GARDEN ,615,2,1,PARKING | BBQ | GYMNASIUM | SHUTTLE BUS | MINI MARKET,1200,SERVICED RESIDENCE,ACTIVE,RM1.94
22,PERDANA LAKEVIEW CYBERJAYA,3800,5+1,5,JOGGING TRACK | SWIMMING POOL | SAUNA | BBQ | PARKING | PLAYGROUND,4000,SEMI-D HOUSE,ACTIVE,RM3.94
23,TRILLIUM CYBERAYA,3645,5+1,6,JOGGING TRACK | BASKETBALL COURT| BBQ | PARKING | PLAYGROUND,6000,SEMI-D HOUSE,ACTIVE,RM3.96
24,SANUR CHARM CYBERJAYA,4297,5+2,6,JOGGING TRACK | CAFETERIA| BBQ | PARKING | PLAYGROUND,9000,SEMI-D HOUSE,ACTIVE,RM4.95
25,MIRAGE BY THE LAKE CYBERJAYA,4300,5,6,JOGGING TRACK | BBQ | PARKING | PLAYGROUND,4500,SEMI-D HOUSE,ACTIVE,RM3.55
26,SEJATI RESIDENVE CYBERJAYA,5290,5,5,HALL | BBQ | JOGGING TRACK | PLAYGOUND ,6000,SEMI-D HOUSE,ACTIVE,RM3.89
27,SYMPHONY HILLS CYBERJAYA,5661,5,5,CLUB GOUSE | PARKING | PLAYGROUND | MINI MARKET ,8000,SEMI-D HOUSE,ACTIVE,RM4.58
28,LAKEPOINT RESIDENCE,1540,4,3,JOGGING TRACK | BASKETBALL COURT|  PARKING | PLAYGROUND,2800,RESIDENTIAL LAND,ACTIVE,RM2.94
29,THIRD AVENUR CYBERJAYYA,765,2,2,PARKING | BBQ | GYMNASIUM | SHUTTLE BUS | MINI MARKET,1500,SERVICED RESIDENCE,ACTIVE,RM1.82
30,ISLE OF KAMARES CYBERJAYA,1104,2,2,FREE PARKING | WIFI | SWIMMING POOL | MINI MARKET,2750,CONDOMINIUM,ACTIVE,RM1.33
31,CYBERIA CYBERJAYA,700,2,3,SWIMMING POOL,300,CONDOMINIUM,ACTIVE,RM1.12
32,CYBERIA,700,3,2,SWIMMING POOL,300,CONDOMINIUM,ACTIVE,RM1.12
